"","Genome","PAM","threads","Processor","N","process_sec","sd","se","ci"
"58","Aspergillus_fumigatus.gbk","NGRRT",16,"nonAVX2",10,104.778,13.374659123382,4.22943857582383,9.5676547689149
"59","Aspergillus_fumigatus.gbk","NGRRT",32,"AVX2",10,95.546,1.03559108188941,0.32748265433285,0.740817232191225
"60","Aspergillus_fumigatus.gbk","NGRRT",32,"nonAVX2",10,97.925,7.4451210720698,2.35435400434552,5.32591877469285
"61","Aspergillus_fumigatus.gbk","NNAGAAW",1,"AVX2",10,36.217,1.61966423132149,0.512182801568172,1.15863799322949
"62","Aspergillus_fumigatus.gbk","NNAGAAW",1,"nonAVX2",10,37.264,0.171994831963702,0.054389541478323,0.123037690836498
"63","Aspergillus_fumigatus.gbk","NNAGAAW",2,"AVX2",10,32.411,0.670728459711281,0.212102962418413,0.479810235685531
"64","Aspergillus_fumigatus.gbk","NNAGAAW",2,"nonAVX2",10,32.677,0.313335106377963,0.0990852607045515,0.224146432230529
"65","Aspergillus_fumigatus.gbk","NNAGAAW",4,"AVX2",10,28.605,0.555662767432829,0.175715995604017,0.397497198073846
"66","Aspergillus_fumigatus.gbk","NNAGAAW",4,"nonAVX2",10,28.395,0.245322916445515,0.0775779178203007,0.175493442472164
"67","Aspergillus_fumigatus.gbk","NNAGAAW",8,"AVX2",10,26.736,1.19883461930512,0.379104793486503,0.857594624036628
"68","Aspergillus_fumigatus.gbk","NNAGAAW",8,"nonAVX2",10,25.619,0.200856499355469,0.0635164020811423,0.143684083923027
"69","Aspergillus_fumigatus.gbk","NNAGAAW",16,"AVX2",10,25.446,1.11128754154809,0.351419976666097,0.794967217365588
"70","Aspergillus_fumigatus.gbk","NNAGAAW",16,"nonAVX2",10,24.543,0.181845477749043,0.0575045891888445,0.130084418327313
"71","Aspergillus_fumigatus.gbk","NNAGAAW",32,"AVX2",10,25.706,2.0400610012666,0.645123932968611,1.45937172585749
"72","Aspergillus_fumigatus.gbk","NNAGAAW",32,"nonAVX2",10,24.019,0.255753787850737,0.080876448982383,0.182955238367181
"73","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",1,"AVX2",10,182.498,19.0875618604833,6.03601704584884,13.654419195039
"74","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",1,"nonAVX2",10,191.711,1.74545409564388,0.551961049350405,1.24862264137363
"75","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",2,"AVX2",10,153.259,11.16045045885,3.52924431634372,7.9837053094818
"76","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",2,"nonAVX2",10,156.81,1.02237196970791,0.323302404018968,0.731360849001388
"77","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",4,"AVX2",10,118.706,5.93378500153523,1.8764275750597,4.24477407939338
"78","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",4,"nonAVX2",10,116.503,1.17505602703304,0.371585342373278,0.840584443840535
"79","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",8,"AVX2",10,103.038,15.0734584986695,4.76664610718177,10.7829026338854
"80","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",8,"nonAVX2",10,95.594,0.679022172768393,0.214725664770448,0.485743200597075
"81","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",16,"AVX2",10,99.391,18.5299675900658,5.85969025537092,13.2555402829662
"82","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",16,"nonAVX2",10,85.175,1.51392976499352,0.478746627490297,1.08300011254266
"83","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",32,"AVX2",10,91.975,13.5894675310616,4.29736695870597,9.72131944680904
"84","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGG",32,"nonAVX2",10,80.828,1.01730362560382,0.321699652885525,0.727735174044686
"85","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",1,"AVX2",10,24.819,1.14884918263645,0.363298010515396,0.82183719671774
"86","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",1,"nonAVX2",10,25.209,0.28544117899607,0.0902644263631395,0.204192318643247
"87","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",2,"AVX2",10,22.483,0.826922675412345,0.261495910314313,0.59154484655996
"88","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",2,"nonAVX2",10,22.181,0.321781499364604,0.101756244689617,0.230188617784065
"89","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",4,"AVX2",10,20.047,0.48760298057607,0.154193601250722,0.348810159526971
"90","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",4,"nonAVX2",10,19.126,0.287525844249019,0.0909236553989727,0.205683598328582
"91","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",8,"AVX2",10,18.59,0.624570963853499,0.197506680618375,0.446791152261355
"92","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",8,"nonAVX2",10,17.467,0.173400627962467,0.0548340932064878,0.124043336712601
"93","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",16,"AVX2",10,17.948,0.999052884819751,0.315928261899227,0.714679380585724
"94","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",16,"nonAVX2",10,16.503,0.164522879192463,0.0520267025456905,0.117692577820505
"95","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",32,"AVX2",10,17.607,0.785522472979326,0.248404016786274,0.561928925840915
"96","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",32,"nonAVX2",10,16.327,0.141268066691191,0.0446728851392729,0.101057087100668
"97","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",1,"AVX2",10,4.396,0.309235616749861,0.0977888882576475,0.221213834014111
"98","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",1,"nonAVX2",10,4.2,0.0235702260395518,0.00745355992499935,0.0168611239726829
"99","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",2,"AVX2",10,4.29,0.323247411264018,0.102219806734746,0.231237267984855
"100","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",2,"nonAVX2",10,4.058,0.0370585122924996,0.0117189305541647,0.0265100626934383
"101","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",4,"AVX2",10,4.346,0.720913001377805,0.227972707918197,0.515710094139652
"102","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",4,"nonAVX2",10,4.037,0.120651011875851,0.0381531999531713,0.0863085345577385
"103","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",8,"AVX2",10,4.182,0.403561918696775,0.12761748399895,0.28869080552651
"104","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",8,"nonAVX2",10,3.922,0.0482585628556103,0.0152606975230128,0.0345220962109803
"105","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",16,"AVX2",10,4.041,0.424851608080856,0.13434987491207,0.303920531853382
"106","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",16,"nonAVX2",10,3.885,0.0299072640748773,0.00945750730607409,0.0213943678946519
"107","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",32,"AVX2",10,4.239,0.666840810588754,0.210873579821339,0.477029179037741
"108","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",32,"nonAVX2",10,3.945,0.11247221879202,0.0355668384875575,0.0804577784427151
"109","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",1,"AVX2",10,134.675,7.97500714036601,2.52191869196627,5.70497643302619
"110","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",1,"nonAVX2",10,141.622,1.90985048862179,0.603947753443035,1.36622473640705
"111","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",2,"AVX2",10,125.381,19.5353824010577,6.17763033497113,13.9747707113744
"112","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",2,"nonAVX2",10,121.43,1.51327459504216,0.478539444560217,1.08253143219337
"113","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",4,"AVX2",10,103.666,16.6484782087333,5.26471107152773,11.9096038605195
"114","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",4,"nonAVX2",10,99.768,3.2779017678997,1.03656355328557,2.3448696667605
"115","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",8,"AVX2",10,89.201,7.58705688803124,2.39923805034478,5.42745354084544
"116","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",8,"nonAVX2",10,87.119,0.835842223282731,0.264316519011245,0.597925506727176
"117","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",16,"AVX2",10,85.466,6.57531613097213,2.07929753095179,4.70369780323122
"118","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",16,"nonAVX2",10,81.428,0.480157381606396,0.151839096121885,0.343483898884927
"119","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",32,"AVX2",10,80.131,1.80518666317057,0.570850145737819,1.29135274606521
"120","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",32,"nonAVX2",10,79.1,0.895792634734426,0.283274503696405,0.640811447574928
"121","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",1,"AVX2",10,27.988,1.84237648462824,0.582610599895943,1.31795674167677
"122","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",1,"nonAVX2",10,28.914,0.17276830985134,0.0546341366627942,0.123591003585036
"123","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",2,"AVX2",10,25.848,1.73934087132645,0.550027878081345,1.24424950414041
"124","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",2,"nonAVX2",10,25.866,0.213811963078672,0.0676132794320431,0.152951864367473
"125","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",4,"AVX2",10,23.021,0.566361682633594,0.179099289656759,0.405150740949107
"126","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",4,"nonAVX2",10,23.003,0.105730264772623,0.0334348454294153,0.0756348750752026
"127","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",8,"AVX2",10,22.095,0.619000089750487,0.195745015546019,0.442805988999472
"128","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",8,"nonAVX2",10,21.505,0.0857969178415584,0.0271313676601662,0.0613754176889565
"129","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",16,"AVX2",10,21.386,2.25092672273246,0.711805528997289,1.61021597594058
"130","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",16,"nonAVX2",10,20.483,0.11225467077637,0.035498043764567,0.0803021539673395
"131","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",32,"AVX2",10,21.231,2.24198052325765,0.70897649232303,1.60381625036409
"132","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",32,"nonAVX2",10,20.218,0.126999562553927,0.040160787951544,0.0908500141282052
"133","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",1,"AVX2",10,7.329,0.414821246643258,0.131177996122317,0.296745243529615
"134","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",1,"nonAVX2",10,7.154,0.101674863057581,0.0321524148047666,0.0727338154518619
"135","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",2,"AVX2",10,6.94,0.140237893119751,0.0443471156521669,0.10032014532199
"136","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",2,"nonAVX2",10,6.852,0.140459563180614,0.0444172138803065,0.100478718530875
"137","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",4,"AVX2",10,6.693,0.276929593940409,0.0875728268357257,0.198103497492924
"138","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",4,"nonAVX2",10,6.516,0.0638052592746953,0.020176994600562,0.0456435328594021
"139","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",8,"AVX2",10,6.664,0.202605253853124,0.0640694068092477,0.144935067529772
"140","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",8,"nonAVX2",10,6.363,0.132752903295308,0.0419801540413245,0.0949657061599543
"141","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",16,"AVX2",10,6.498,0.279515453756834,0.0883905475087064,0.199953310170475
"142","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",16,"nonAVX2",10,6.196,0.030623157540949,0.00968389269755599,0.0219064872295455
"143","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",32,"AVX2",10,6.516,0.376392230407472,0.11902567416785,0.269254781375686
"144","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",32,"nonAVX2",10,6.242,0.128478273130777,0.0406283972938469,0.0919078199512869
"145","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",1,"AVX2",10,254.655,6.59261581872729,2.0847681725634,4.71607325433801
"146","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",1,"nonAVX2",10,279.761,6.00137845276678,1.89780250114002,4.29312752153026
"147","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",2,"AVX2",10,219.069,8.63352438656041,2.73016012961389,6.17605129279213
"148","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",2,"nonAVX2",10,236.087,6.48915514103681,2.05205103358675,4.64206194405573
"149","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",4,"AVX2",10,177.894,11.9359943029477,3.77449281361086,8.53849595424015
"150","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",4,"nonAVX2",10,179.867,1.99769895407469,0.631727877421214,1.42906774284771
"151","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",8,"AVX2",10,154.172,12.0719130399637,3.81747409217724,8.63572636141532
"152","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",8,"nonAVX2",10,151.21,1.49024233674333,0.471256004972055,1.0660551471592
"153","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",16,"AVX2",10,137.251,1.71465869619713,0.542222688979762,1.22659293970727
"154","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",16,"nonAVX2",10,137.369,1.16924904675323,0.369749013972091,0.83643038039454
"155","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",32,"AVX2",10,134.971,7.21037285212538,2.28012009917607,5.15799001439129
"156","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",32,"nonAVX2",10,130.756,1.12617543531686,0.356127942053289,0.805617374988432
"157","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",1,"AVX2",10,32.348,0.646302302848029,0.20437873340117,0.462336815687082
"158","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",1,"nonAVX2",10,34.281,0.487475355502432,0.154153242658798,0.34871886204917
"159","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",2,"AVX2",10,29.669,0.274325435285255,0.0867493195618528,0.196240594614716
"160","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",2,"nonAVX2",10,30.457,0.384131054025402,0.121472905072146,0.274790802294862
"161","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",4,"AVX2",10,27.138,0.229917859728691,0.0727064111493767,0.164473328762914
"162","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",4,"nonAVX2",10,27.136,0.149977776131443,0.0474271370982197,0.10728763789775
"163","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",8,"AVX2",10,25.286,0.310347475510202,0.0981404888695565,0.222009209856785
"164","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",8,"nonAVX2",10,25.368,0.30886170943572,0.0976706483829995,0.220946356834747
"165","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",16,"AVX2",10,24.401,0.384084770735721,0.121458269010846,0.274757693223957
"166","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",16,"nonAVX2",10,24.1,0.139522996909709,0.0441210456207314,0.0998087393810839
"167","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",32,"AVX2",10,24.439,0.398063367373142,0.125878689397548,0.284757378864315
"168","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",32,"nonAVX2",10,24.01,0.191078808639554,0.0604244247892449,0.136689545344952
"169","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",1,"AVX2",10,4.639,0.265181279714672,0.0838576836736569,0.189699259778029
"170","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",1,"nonAVX2",10,4.486,0.0429987079909255,0.0135973853695807,0.0307594227091245
"171","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",2,"AVX2",10,4.486,0.306093667581238,0.0967953166911155,0.218966218978127
"172","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",2,"nonAVX2",10,4.376,0.0732120208708924,0.0231516738055804,0.0523727247300613
"173","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",4,"AVX2",10,4.551,0.324976922257566,0.102766726132538,0.232474485618042
"174","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",4,"nonAVX2",10,4.356,0.0884684501201794,0.0279761803444764,0.0632865167539916
"175","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",8,"AVX2",10,4.531,0.259505940844007,0.0820629839411981,0.185639366923175
"176","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",8,"nonAVX2",10,4.23,0.0603692342542493,0.0190904280843684,0.0431855486319381
"177","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",16,"AVX2",10,4.303,0.156208550057643,0.0493974808174578,0.111744865055399
"178","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",16,"nonAVX2",10,4.208,0.0285968141193696,0.00904310664416702,0.0204569284690505
"179","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",32,"AVX2",10,4.568,0.480018518161308,0.151795183644863,0.343384561960496
"180","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",32,"nonAVX2",10,4.241,0.0938616002420585,0.0296816441593116,0.0671445439386143
