Genome,threads,CPU%,process_sec
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,2,189%,382.19
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,4,341%,215.76
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,8,578%,134.89
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,16,913%,93.96
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,32,1301%,72.96
Aspergillus_fumigatus.gbk,1,99%,2347.33
Aspergillus_fumigatus.gbk,2,191%,1660.73
Aspergillus_fumigatus.gbk,4,355%,918.9
Aspergillus_fumigatus.gbk,8,624%,535.55
Aspergillus_fumigatus.gbk,16,997%,350.25
Aspergillus_fumigatus.gbk,32,1495%,252.6
Aspergillus_fumigatus.gbk,1,100%,2805.07
Aspergillus_fumigatus.gbk,2,190%,1648.05
Aspergillus_fumigatus.gbk,4,350%,926.12
Aspergillus_fumigatus.gbk,8,616%,557.73
Aspergillus_fumigatus.gbk,16,1006%,386.56
Aspergillus_fumigatus.gbk,32,1530%,289.02
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,1,100%,726.17
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,2,189%,440.78
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,4,341%,247.77
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,8,574%,135.3
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,16,905%,108.38
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,32,1272%,75.41
Aspergillus_fumigatus.gbk,1,100%,2741.95
Aspergillus_fumigatus.gbk,2,190%,1682.63
Aspergillus_fumigatus.gbk,4,351%,917.97
Aspergillus_fumigatus.gbk,8,608%,568.9
Aspergillus_fumigatus.gbk,16,990%,392.09
Aspergillus_fumigatus.gbk,32,1546%,283.6
Aspergillus_fumigatus.gbk,1,100%,2788.43
Aspergillus_fumigatus.gbk,2,191%,1651.46
Aspergillus_fumigatus.gbk,4,351%,929.91
Aspergillus_fumigatus.gbk,8,609%,551.74
Aspergillus_fumigatus.gbk,16,1012%,383.02
Aspergillus_fumigatus.gbk,32,1543%,289.01
Aspergillus_fumigatus.gbk,1,100%,2743.07
Aspergillus_fumigatus.gbk,2,191%,1651.99
Aspergillus_fumigatus.gbk,4,351%,918.8
Aspergillus_fumigatus.gbk,8,613%,555.64
Aspergillus_fumigatus.gbk,16,1005%,384.13
Aspergillus_fumigatus.gbk,32,1546%,285.48
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,1,100%,647.32
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,2,188%,440.93
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,4,339%,216.52
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,8,570%,155.46
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,16,907%,94.95
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,32,1308%,72.32
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,943.48
Pseudomonas_aeruginosa_PAO1_107.gbk,2,189%,562.74
Pseudomonas_aeruginosa_PAO1_107.gbk,4,345%,311.63
Pseudomonas_aeruginosa_PAO1_107.gbk,8,592%,192.35
Pseudomonas_aeruginosa_PAO1_107.gbk,16,943%,133.12
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1377%,103.6
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,945.1
Pseudomonas_aeruginosa_PAO1_107.gbk,2,189%,564.82
Pseudomonas_aeruginosa_PAO1_107.gbk,4,344%,312.84
Pseudomonas_aeruginosa_PAO1_107.gbk,8,589%,193.25
Pseudomonas_aeruginosa_PAO1_107.gbk,16,946%,133.3
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1378%,103.09
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,1,100%,616.51
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,2,189%,384.66
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,4,341%,215.9
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,8,579%,153.79
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,16,907%,94.46
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,32,1327%,71.59
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,956.17
Pseudomonas_aeruginosa_PAO1_107.gbk,2,190%,561.35
Pseudomonas_aeruginosa_PAO1_107.gbk,4,344%,316.38
Pseudomonas_aeruginosa_PAO1_107.gbk,8,586%,192.73
Pseudomonas_aeruginosa_PAO1_107.gbk,16,923%,136.62
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1385%,102.98
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,930.58
Pseudomonas_aeruginosa_PAO1_107.gbk,2,189%,558.0
Pseudomonas_aeruginosa_PAO1_107.gbk,4,344%,312.13
Pseudomonas_aeruginosa_PAO1_107.gbk,8,585%,195.51
Pseudomonas_aeruginosa_PAO1_107.gbk,16,930%,134.94
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1384%,102.72
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,966.82
Pseudomonas_aeruginosa_PAO1_107.gbk,2,189%,569.86
Pseudomonas_aeruginosa_PAO1_107.gbk,4,344%,314.81
Pseudomonas_aeruginosa_PAO1_107.gbk,8,585%,193.12
Pseudomonas_aeruginosa_PAO1_107.gbk,16,947%,133.44
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1399%,101.65
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,955.58
Pseudomonas_aeruginosa_PAO1_107.gbk,2,189%,562.48
Pseudomonas_aeruginosa_PAO1_107.gbk,4,343%,314.62
Pseudomonas_aeruginosa_PAO1_107.gbk,8,587%,193.71
Pseudomonas_aeruginosa_PAO1_107.gbk,16,931%,135.22
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1388%,102.5
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,554.46
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,188%,331.76
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,334%,188.75
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,548%,120.01
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,848%,84.87
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1177%,67.51
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,562.2
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,188%,331.63
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,333%,187.78
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,554%,119.13
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,839%,85.78
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1196%,66.76
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,940.24
Pseudomonas_aeruginosa_PAO1_107.gbk,2,189%,559.66
Pseudomonas_aeruginosa_PAO1_107.gbk,4,345%,312.61
Pseudomonas_aeruginosa_PAO1_107.gbk,8,588%,193.52
Pseudomonas_aeruginosa_PAO1_107.gbk,16,938%,134.58
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1400%,101.77
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,565.52
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,188%,331.77
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,332%,160.49
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,550%,120.99
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,849%,71.69
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1191%,67.25
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,542.06
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,187%,329.92
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,333%,188.06
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,552%,119.82
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,849%,84.96
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1187%,66.84
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,572.4
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,187%,330.03
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,331%,161.57
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,543%,103.36
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,838%,72.5
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1152%,58.12
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,540.83
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,187%,330.12
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,334%,186.99
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,554%,119.58
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,824%,74.2
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1183%,56.48
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,941.79
Pseudomonas_aeruginosa_PAO1_107.gbk,2,189%,557.19
Pseudomonas_aeruginosa_PAO1_107.gbk,4,344%,312.04
Pseudomonas_aeruginosa_PAO1_107.gbk,8,590%,193.11
Pseudomonas_aeruginosa_PAO1_107.gbk,16,936%,134.58
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1402%,100.92
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,562.89
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,188%,328.22
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,332%,189.54
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,552%,101.05
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,850%,71.58
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1172%,68.06
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,459.84
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,187%,329.21
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,333%,189.38
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,554%,119.12
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,840%,86.03
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1149%,58.25
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,932.38
Pseudomonas_aeruginosa_PAO1_107.gbk,2,189%,571.76
Pseudomonas_aeruginosa_PAO1_107.gbk,4,342%,315.12
Pseudomonas_aeruginosa_PAO1_107.gbk,8,587%,194.17
Pseudomonas_aeruginosa_PAO1_107.gbk,16,938%,133.98
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1374%,103.32
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,573.59
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,187%,331.31
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,331%,189.59
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,549%,101.66
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,827%,87.01
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1164%,69.43
Pseudomonas_aeruginosa_PAO1_107.gbk,1,100%,932.3
Pseudomonas_aeruginosa_PAO1_107.gbk,2,189%,561.97
Pseudomonas_aeruginosa_PAO1_107.gbk,4,343%,315.71
Pseudomonas_aeruginosa_PAO1_107.gbk,8,589%,192.26
Pseudomonas_aeruginosa_PAO1_107.gbk,16,923%,136.36
Pseudomonas_aeruginosa_PAO1_107.gbk,32,1393%,102.34
Aspergillus_fumigatus.gbk,1,100%,2717.35
Aspergillus_fumigatus.gbk,2,191%,1715.74
Aspergillus_fumigatus.gbk,4,350%,915.06
Aspergillus_fumigatus.gbk,8,609%,574.49
Aspergillus_fumigatus.gbk,16,1003%,382.95
Aspergillus_fumigatus.gbk,32,1504%,293.58
Aspergillus_fumigatus.gbk,1,100%,2755.89
Aspergillus_fumigatus.gbk,2,190%,1658.61
Aspergillus_fumigatus.gbk,4,352%,917.57
Aspergillus_fumigatus.gbk,8,617%,548.98
Aspergillus_fumigatus.gbk,16,1010%,379.68
Aspergillus_fumigatus.gbk,32,1520%,291.67
Escherichia.coli_str_K-12_substr_MG1655.gbk,1,100%,480.3
Escherichia.coli_str_K-12_substr_MG1655.gbk,2,187%,279.1
Escherichia.coli_str_K-12_substr_MG1655.gbk,4,333%,189.99
Escherichia.coli_str_K-12_substr_MG1655.gbk,8,546%,121.44
Escherichia.coli_str_K-12_substr_MG1655.gbk,16,836%,72.8
Escherichia.coli_str_K-12_substr_MG1655.gbk,32,1172%,67.69
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,1,100%,613.05
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,2,188%,379.9
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,4,341%,216.87
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,8,576%,134.74
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,16,911%,93.74
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,32,1329%,71.48
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,1,100%,634.11
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,2,189%,386.53
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,4,340%,215.79
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,8,573%,135.23
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,16,908%,93.7
Burkholderia_thailandensis_E264_ATCC_700388_133.gbk,32,1284%,73.66
