"","Genome","PAM","threads","Processor","N","MemoryUsage","sd","se","ci"
"94","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",2,"nonAVX2",10,0.5,0,0,0
"95","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",4,"AVX2",10,0.5,0,0,0
"96","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",4,"nonAVX2",10,0.5,0,0,0
"97","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",8,"AVX2",10,0.5,0,0,0
"98","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",8,"nonAVX2",10,0.5,0,0,0
"99","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",16,"AVX2",10,0.5,0,0,0
"100","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",16,"nonAVX2",10,0.5,0,0,0
"101","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",32,"AVX2",10,0.5,0,0,0
"102","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NGRRT",32,"nonAVX2",10,0.5,0,0,0
"103","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",1,"AVX2",10,0.2,0,0,0
"104","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",1,"nonAVX2",10,0.2,0,0,0
"105","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",2,"AVX2",10,0.2,0,0,0
"106","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",2,"nonAVX2",10,0.2,0,0,0
"107","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",4,"AVX2",10,0.2,0,0,0
"108","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",4,"nonAVX2",10,0.2,0,0,0
"109","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",8,"AVX2",10,0.2,0,0,0
"110","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",8,"nonAVX2",10,0.2,0,0,0
"111","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",16,"AVX2",10,0.2,0,0,0
"112","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",16,"nonAVX2",10,0.2,0,0,0
"113","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",32,"AVX2",10,0.2,0,0,0
"114","Burkholderia_thailandensis_E264_ATCC_700388_133.gbk","NNAGAAW",32,"nonAVX2",10,0.2,0,0,0
"115","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",1,"AVX2",10,1.7,0,0,0
"116","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",1,"nonAVX2",10,1.7,0,0,0
"117","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",2,"AVX2",10,1.9,0,0,0
"118","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",2,"nonAVX2",10,1.9,0,0,0
"119","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",4,"AVX2",10,1.9,0,0,0
"120","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",4,"nonAVX2",10,1.9,0,0,0
"121","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",8,"AVX2",10,1.9,0,0,0
"122","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",8,"nonAVX2",10,1.9,0,0,0
"123","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",16,"AVX2",10,1.9,0,0,0
"124","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",16,"nonAVX2",10,1.93,0.0483045891539648,0.0152752523165195,0.0345550214413644
"125","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",32,"AVX2",10,1.9,0,0,0
"126","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGG",32,"nonAVX2",10,1.95,0.052704627669473,0.0166666666666667,0.0377026193799701
"127","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",1,"AVX2",10,0.5,0,0,0
"128","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",1,"nonAVX2",10,0.5,0,0,0
"129","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",2,"AVX2",10,0.5,0,0,0
"130","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",2,"nonAVX2",10,0.5,0,0,0
"131","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",4,"AVX2",10,0.5,0,0,0
"132","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",4,"nonAVX2",10,0.5,0,0,0
"133","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",8,"AVX2",10,0.5,0,0,0
"134","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",8,"nonAVX2",10,0.5,0,0,0
"135","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",16,"AVX2",10,0.5,0,0,0
"136","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",16,"nonAVX2",10,0.5,0,0,0
"137","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",32,"AVX2",10,0.5,0,0,0
"138","Escherichia.coli_str_K-12_substr_MG1655.gbk","NGRRT",32,"nonAVX2",10,0.5,0,0,0
"139","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",1,"AVX2",10,0.2,0,0,0
"140","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",1,"nonAVX2",10,0.2,0,0,0
"141","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",2,"AVX2",10,0.2,0,0,0
"142","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",2,"nonAVX2",10,0.2,0,0,0
"143","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",4,"AVX2",10,0.2,0,0,0
"144","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",4,"nonAVX2",10,0.2,0,0,0
"145","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",8,"AVX2",10,0.2,0,0,0
"146","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",8,"nonAVX2",10,0.2,0,0,0
"147","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",16,"AVX2",10,0.2,0,0,0
"148","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",16,"nonAVX2",10,0.2,0,0,0
"149","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",32,"AVX2",10,0.2,0,0,0
"150","Escherichia.coli_str_K-12_substr_MG1655.gbk","NNAGAAW",32,"nonAVX2",10,0.2,0,0,0
"151","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",1,"AVX2",10,2.56,0.0516397779494323,0.0163299316185545,0.036940871778918
"152","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",1,"nonAVX2",10,2.6,0,0,0
"153","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",2,"AVX2",10,3,0,0,0
"154","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",2,"nonAVX2",10,3,0,0,0
"155","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",4,"AVX2",10,3,0,0,0
"156","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",4,"nonAVX2",10,3,0,0,0
"157","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",8,"AVX2",10,3,0,0,0
"158","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",8,"nonAVX2",10,3,0,0,0
"159","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",16,"AVX2",10,3.08,0.0421637021355784,0.0133333333333333,0.0301620955039761
"160","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",16,"nonAVX2",10,3.1,0,0,0
"161","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",32,"AVX2",10,3.1,0,0,0
"162","Pseudomonas_aeruginosa_PAO1_107.gbk","NGG",32,"nonAVX2",10,3.1,0,0,0
"163","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",1,"AVX2",10,0.5,0,0,0
"164","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",1,"nonAVX2",10,0.5,0,0,0
"165","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",2,"AVX2",10,0.5,0,0,0
"166","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",2,"nonAVX2",10,0.5,0,0,0
"167","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",4,"AVX2",10,0.53,0.0483045891539648,0.0152752523165195,0.0345550214413644
"168","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",4,"nonAVX2",10,0.53,0.0483045891539648,0.0152752523165195,0.0345550214413644
"169","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",8,"AVX2",10,0.56,0.0516397779494322,0.0163299316185545,0.036940871778918
"170","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",8,"nonAVX2",10,0.51,0.0316227766016838,0.01,0.022621571627982
"171","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",16,"AVX2",10,0.55,0.052704627669473,0.0166666666666667,0.0377026193799701
"172","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",16,"nonAVX2",10,0.56,0.0516397779494322,0.0163299316185545,0.036940871778918
"173","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",32,"AVX2",10,0.56,0.0516397779494322,0.0163299316185545,0.036940871778918
"174","Pseudomonas_aeruginosa_PAO1_107.gbk","NGRRT",32,"nonAVX2",10,0.6,0,0,0
"175","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",1,"AVX2",10,0.2,0,0,0
"176","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",1,"nonAVX2",10,0.2,0,0,0
"177","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",2,"AVX2",10,0.2,0,0,0
"178","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",2,"nonAVX2",10,0.2,0,0,0
"179","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",4,"AVX2",10,0.2,0,0,0
"180","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",4,"nonAVX2",10,0.2,0,0,0
"181","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",8,"AVX2",10,0.2,0,0,0
"182","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",8,"nonAVX2",10,0.2,0,0,0
"183","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",16,"AVX2",10,0.2,0,0,0
"184","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",16,"nonAVX2",10,0.2,0,0,0
"185","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",32,"AVX2",10,0.2,0,0,0
"186","Pseudomonas_aeruginosa_PAO1_107.gbk","NNAGAAW",32,"nonAVX2",10,0.2,0,0,0
